"sector","provincia","anio","vab","es_extractivo","region","participacion","variacion_pct"
"Salud pública","Tierra del Fuego",2015,87.83260347314274,FALSE,"Patagonia",0.014574724202106893,-1.290109130387418
"Salud privada","Tierra del Fuego",2015,54.692394797743944,FALSE,"Patagonia",0.009075520235189287,2.5919974158636006
"Eliminación de desperdicios y aguas residuales, saneamiento y servicios similares","Tierra del Fuego",2015,18.44338251036575,FALSE,"Patagonia",0.0030604491135770326,5.897537474409575
"Asociaciones","Tierra del Fuego",2015,8.179400829538087,FALSE,"Patagonia",0.0013572694707319531,4.618273582373189
"Servicios culturales y deportivos. Otras actividades","Tierra del Fuego",2015,36.554663375728516,FALSE,"Patagonia",0.006065790104525495,-7.847428219994567
"Servicio doméstico*","Tierra del Fuego",2015,13.758754604691276,FALSE,"Patagonia",0.002283093587100162,2.166145763967542
"Agricultura, ganaderia, caza y servicios conexos","Ciudad de Buenos Aires",2016,202.72184216606803,FALSE,"CABA",0.03440076971983435,-1.9870857128239772
"Silvicultura, extracción de madera y servicios conexos","Ciudad de Buenos Aires",2016,0.3596973843448504,FALSE,"CABA",6.103864662761588e-5,8.06773638550624
"Pesca","Ciudad de Buenos Aires",2016,23.81210384866738,FALSE,"CABA",0.004040781655741581,1.9627079526373992
"Extracción de carbón y lignito; extracción de turba. Extracción de petróleo crudo y gas natural; actividades de servicios relacionadas con la extracción de petróleo y gas, excepto las actividades de prospección.","Ciudad de Buenos Aires",2016,620.088166189518,TRUE,"CABA",0.10522551483922184,-8.079651787679754
"Extracción de minerales metalíferos. Explotación de  minas y canteras n.c.p.","Ciudad de Buenos Aires",2016,98.78833757845828,TRUE,"CABA",0.016763831739738555,-3.052355772212745
"Elaboración de productos alimenticios y bebidas","Ciudad de Buenos Aires",2016,2809.5416432014044,FALSE,"CABA",0.47676359909398075,-3.3892051204671536
"Elaboración de productos de tabaco","Ciudad de Buenos Aires",2016,51.9424896236263,FALSE,"CABA",0.008814351749790589,-38.27811771708155
"Fabricación de productos textiles","Ciudad de Buenos Aires",2016,642.5754749154327,FALSE,"CABA",0.10904148612693983,-11.132245397976748
"Fabricación de prendas de vestir; terminación y teñido de pieles","Ciudad de Buenos Aires",2016,1266.1118338923548,FALSE,"CABA",0.2148521401142753,-11.575182872501244
"Curtido y terminación de cueros; fabricación de artículos de marroquinería, talabartería y calzado y de sus partes","Ciudad de Buenos Aires",2016,419.90452644107137,FALSE,"CABA",0.0712554639602285,-12.133586063447721
"Producción de madera y fabricación de productos de madera y corcho, excepto muebles; fabricación de artículos de paja y de materiales trenzables","Ciudad de Buenos Aires",2016,108.49105536853554,FALSE,"CABA",0.01841032901298037,2.480023903241646
"Fabricación de papel y de  productos de papel","Ciudad de Buenos Aires",2016,559.7538039261597,FALSE,"CABA",0.09498710895144098,-5.270481407240412
"Edición e impresión; reproducción de grabaciones","Ciudad de Buenos Aires",2016,1728.8832862327793,FALSE,"CABA",0.2933818831097783,-11.173770504125946
"Fabricación de coque, productos de la refinación del petróleo y combustible nuclear","Ciudad de Buenos Aires",2016,532.6945612973,FALSE,"CABA",0.09039530589498505,-5.065011189687674
"Fabricación de sustancias y productos químicos","Ciudad de Buenos Aires",2016,3471.713902688098,FALSE,"CABA",0.5891305506275191,1.7027440162553642
"Fabricación de productos de caucho y plástico","Ciudad de Buenos Aires",2016,405.4767062357225,FALSE,"CABA",0.06880714307314424,-12.107981387344434
"Fabricación de productos minerales no metálicos","Ciudad de Buenos Aires",2016,291.62345852644984,FALSE,"CABA",0.04948687982744294,-6.626193151347348
"Fabricación de metales comunes","Ciudad de Buenos Aires",2016,365.9837073783199,FALSE,"CABA",0.062105400701810407,-16.236615047807522
"Fabricación de productos elaborados de metal, excepto maquinaria y equipo","Ciudad de Buenos Aires",2016,412.98934357093316,FALSE,"CABA",0.07008199586747463,-7.136638254439287
"Fabricación de maquinaria y equipo n.c.p.","Ciudad de Buenos Aires",2016,995.1325253276566,FALSE,"CABA",0.1688684577780735,2.335785955597869
"Fabricación de maquinaria de oficina, contabilidad e informática","Ciudad de Buenos Aires",2016,204.41435986767547,FALSE,"CABA",0.03468798056538322,-23.491860291821375
"Fabricación de maquinaria y aparatos eléctricos  n.c.p.","Ciudad de Buenos Aires",2016,235.54097076956404,FALSE,"CABA",0.039969993407973615,-12.70102981995922
"Fabricación de equipos y aparatos de radio, televisión y comunicaciones","Ciudad de Buenos Aires",2016,338.54760980776234,FALSE,"CABA",0.05744964745661997,6.734521724386866
"Fabricación de instrumentos médicos, ópticos y de precisión; fabricación de relojes","Ciudad de Buenos Aires",2016,150.4112626591264,FALSE,"CABA",0.025523955162993307,-20.083288992848637
"Fabricación de vehículos automotores, remolques y semirremolques","Ciudad de Buenos Aires",2016,234.83749609942336,FALSE,"CABA",0.039850617666945067,-16.554009009096415
"Fabricación de equipo de transporte n.c.p.","Ciudad de Buenos Aires",2016,52.595180607857394,FALSE,"CABA",0.008925109781618026,-17.47359959070034
"Fabricación de muebles y colchones; industrias manufactureras n.c.p.","Ciudad de Buenos Aires",2016,555.1426258721931,FALSE,"CABA",0.09420461766842615,-8.457460988080046
"Reciclamiento","Ciudad de Buenos Aires",2016,9.298062460384442,FALSE,"CABA",0.0015778295132021073,3.366708972628185
"Reparación, mantenimiento e instalación de maquinas y equipos","Ciudad de Buenos Aires",2016,278.81274460639463,FALSE,"CABA",0.047312972887758174,-8.207221909288165
"Generación captación y distribución de energía eléctrica","Ciudad de Buenos Aires",2016,1298.3227447458678,FALSE,"CABA",0.22031815263122,-2.3386683280753773
"Fabricación de gas ; distribución de combustibles gaseosos por tuberías","Ciudad de Buenos Aires",2016,223.11622125061166,FALSE,"CABA",0.03786158248164648,-0.6812263374729954
"Captación , depuración y distribución de agua","Ciudad de Buenos Aires",2016,548.1953336495184,FALSE,"CABA",0.09302570079703718,-0.39324665280882076
"Construcción","Ciudad de Buenos Aires",2016,3944.504476405578,FALSE,"CABA",0.669360482826141,-5.5626973034057166
"Comercio mayorista, minorista y reparaciones","Ciudad de Buenos Aires",2016,17335.692533628433,FALSE,"CABA",2.941770656832673,-3.106634065476588
"Hoteles; campamentos y otros tipos de hospedaje temporal","Ciudad de Buenos Aires",2016,738.136311097236,FALSE,"CABA",0.1252576288207895,-1.9809227727107137
"Restaurantes, bares y cantinas","Ciudad de Buenos Aires",2016,2445.8363238065726,FALSE,"CABA",0.4150448281678026,0.49783078405030157
"Transporte","Ciudad de Buenos Aires",2016,5244.531891176161,FALSE,"CABA",0.8899679084845886,3.684217200699935
"Comunicaciones","Ciudad de Buenos Aires",2016,9696.055938594234,FALSE,"CABA",1.645366794077225,3.937439251432151
"Intermediación financiera y otros servicios financieros","Ciudad de Buenos Aires",2016,9593.676884239021,FALSE,"CABA",1.6279936376606463,-6.039886842660147
"Servicios de seguros","Ciudad de Buenos Aires",2016,3279.6564210055453,FALSE,"CABA",0.5565394636003971,3.5779817852869433
"Servicios auxiliares a la actividad financiera","Ciudad de Buenos Aires",2016,1337.7297069766657,FALSE,"CABA",0.2270052950652818,-1.5302389905040514
"Propiedad de la vivienda*","Ciudad de Buenos Aires",2016,5738.86819098717,FALSE,"CABA",0.9738540306323082,0.8762517168097395
"Resto","Ciudad de Buenos Aires",2016,18419.222744617608,FALSE,"CABA",3.1256397104800215,-0.2798951104866165
"Administración pública y defensa; Planes de seguridad social de afiliación obligatoria","Ciudad de Buenos Aires",2016,7789.2630474108755,FALSE,"CABA",1.3217946399761344,8.529011557867161
"Enseñanza pública","Ciudad de Buenos Aires",2016,2031.599483299908,FALSE,"CABA",0.3447511390049546,4.525226836187901
"Enseñanza privada","Ciudad de Buenos Aires",2016,1680.3672563413284,FALSE,"CABA",0.2851489825294394,0.45720645781670566
"Salud pública","Ciudad de Buenos Aires",2016,1353.4481191257273,FALSE,"CABA",0.22967262223103613,1.8111274894442975
"Salud privada","Ciudad de Buenos Aires",2016,5616.546578004349,FALSE,"CABA",0.9530967328738673,3.4692468413649147
"Eliminación de desperdicios y aguas residuales, saneamiento y servicios similares","Ciudad de Buenos Aires",2016,924.0624537095822,FALSE,"CABA",0.15680826169075351,4.45367505356451
"Asociaciones","Ciudad de Buenos Aires",2016,2441.325161249275,FALSE,"CABA",0.4142793089586036,-0.0067353368353173515
"Servicios culturales y deportivos. Otras actividades","Ciudad de Buenos Aires",2016,3136.217516709304,FALSE,"CABA",0.5321986788934481,-2.118497005283182
"Servicio doméstico*","Ciudad de Buenos Aires",2016,1184.7551955355389,FALSE,"CABA",0.2010463708326408,-1.3227457357897543
"Agricultura, ganaderia, caza y servicios conexos","Buenos Aires",2016,15710.846708316023,FALSE,"Pampeana",2.666043352514784,-1.1486556044450813
"Silvicultura, extracción de madera y servicios conexos","Buenos Aires",2016,37.72628583609675,FALSE,"Pampeana",0.006401940992471126,7.043816100145706
"Pesca","Buenos Aires",2016,716.1992231812891,FALSE,"Pampeana",0.12153502694594048,0.38537137137018007
"Extracción de carbón y lignito; extracción de turba. Extracción de petróleo crudo y gas natural; actividades de servicios relacionadas con la extracción de petróleo y gas, excepto las actividades de prospección.","Buenos Aires",2016,104.08253727866844,TRUE,"Pampeana",0.017662227999321434,-6.345076377298908
"Extracción de minerales metalíferos. Explotación de  minas y canteras n.c.p.","Buenos Aires",2016,379.5517293682555,TRUE,"Pampeana",0.06440781861120898,3.492046017455408
"Elaboración de productos alimenticios y bebidas","Buenos Aires",2016,11891.528514434507,FALSE,"Pampeana",2.017926285944029,-2.0623350815819452
"Elaboración de productos de tabaco","Buenos Aires",2016,246.6823847312698,FALSE,"Pampeana",0.041860629424076964,-7.591524488373458
"Fabricación de productos textiles","Buenos Aires",2016,1202.1647581637096,FALSE,"Pampeana",0.20400067683388617,-11.301944911319485
"Fabricación de prendas de vestir; terminación y teñido de pieles","Buenos Aires",2016,2656.506519379613,FALSE,"Pampeana",0.45079438927727483,-10.89389574218994
"Curtido y terminación de cueros; fabricación de artículos de marroquinería, talabartería y calzado y de sus partes","Buenos Aires",2016,1220.6923474748382,FALSE,"Pampeana",0.2071447057483121,-6.3607596471841665
"Producción de madera y fabricación de productos de madera y corcho, excepto muebles; fabricación de artículos de paja y de materiales trenzables","Buenos Aires",2016,574.5324638573006,FALSE,"Pampeana",0.09749496538973464,-11.501703828987742
"Fabricación de papel y de  productos de papel","Buenos Aires",2016,1646.8007540011706,FALSE,"Pampeana",0.27945293367271024,-4.359923297197865
"Edición e impresión; reproducción de grabaciones","Buenos Aires",2016,1141.8535107908706,FALSE,"Pampeana",0.19376619341453474,0.666026019491861
"Fabricación de coque, productos de la refinación del petróleo y combustible nuclear","Buenos Aires",2016,2270.497644317286,FALSE,"Pampeana",0.3852908289359408,-0.296878707125503
"Fabricación de sustancias y productos químicos","Buenos Aires",2016,11318.533894699118,FALSE,"Pampeana",1.9206922841531728,-0.9277432950307363
"Fabricación de productos de caucho y plástico","Buenos Aires",2016,3478.83726621151,FALSE,"Pampeana",0.5903393458198931,-11.022668250585143
"Fabricación de productos minerales no metálicos","Buenos Aires",2016,2812.000136446699,FALSE,"Pampeana",0.4771807917313675,-6.503974973690374
"Fabricación de metales comunes","Buenos Aires",2016,4711.841270207517,FALSE,"Pampeana",0.7995732712414728,-8.04017321530701
"Fabricación de productos elaborados de metal, excepto maquinaria y equipo","Buenos Aires",2016,2122.144976645919,FALSE,"Pampeana",0.3601162058989959,-7.8297125274095265
"Fabricación de maquinaria y equipo n.c.p.","Buenos Aires",2016,3090.868224817544,FALSE,"Pampeana",0.5245031561483064,0.38520137480400063
"Fabricación de maquinaria de oficina, contabilidad e informática","Buenos Aires",2016,53.86169708187289,FALSE,"Pampeana",0.009140030586911874,-21.358799100839533
"Fabricación de maquinaria y aparatos eléctricos  n.c.p.","Buenos Aires",2016,1206.9989990509694,FALSE,"Pampeana",0.20482102063974308,-10.188283622480132
"Fabricación de equipos y aparatos de radio, televisión y comunicaciones","Buenos Aires",2016,337.45094152497893,FALSE,"Pampeana",0.05726354894522141,-5.758393445956756
"Fabricación de instrumentos médicos, ópticos y de precisión; fabricación de relojes","Buenos Aires",2016,454.18448349492564,FALSE,"Pampeana",0.07707258211590022,-17.19869530669531
"Fabricación de vehículos automotores, remolques y semirremolques","Buenos Aires",2016,2463.5448353080756,FALSE,"Pampeana",0.4180498641310472,-13.155685712649168
"Fabricación de equipo de transporte n.c.p.","Buenos Aires",2016,188.6038510963372,FALSE,"Pampeana",0.03200502511477777,-15.3179284542189
"Fabricación de muebles y colchones; industrias manufactureras n.c.p.","Buenos Aires",2016,1473.1887262814175,FALSE,"Pampeana",0.24999193764797903,-9.323135205756161
"Reciclamiento","Buenos Aires",2016,59.222942734784084,FALSE,"Pampeana",0.010049804171971231,-4.009077623249102
"Reparación, mantenimiento e instalación de maquinas y equipos","Buenos Aires",2016,393.1109208288489,FALSE,"Pampeana",0.06670873802886557,-6.456211053581695
"Generación captación y distribución de energía eléctrica","Buenos Aires",2016,2029.896290643274,FALSE,"Pampeana",0.34446211667887794,0.16688196991225812
"Fabricación de gas ; distribución de combustibles gaseosos por tuberías","Buenos Aires",2016,1412.4898343114342,FALSE,"Pampeana",0.23969167309534162,6.3801305185191115
"Captación , depuración y distribución de agua","Buenos Aires",2016,465.7078852605906,FALSE,"Pampeana",0.07902803933893114,1.9308821764560724
"Construcción","Buenos Aires",2016,5992.492456812457,FALSE,"Pampeana",1.0168926586893203,-11.287686996514534
"Comercio mayorista, minorista y reparaciones","Buenos Aires",2016,29221.260378993375,FALSE,"Pampeana",4.958685450369928,-2.868217694260311
"Hoteles; campamentos y otros tipos de hospedaje temporal","Buenos Aires",2016,368.4668373884891,FALSE,"Pampeana",0.0625267740612448,-6.338364518208861
"Restaurantes, bares y cantinas","Buenos Aires",2016,2548.7531086651625,FALSE,"Pampeana",0.43250923446165324,4.224072792008693
"Transporte","Buenos Aires",2016,10263.464353230482,FALSE,"Pampeana",1.7416528479155073,1.431290216206671
"Comunicaciones","Buenos Aires",2016,9978.060744460254,FALSE,"Pampeana",1.6932214420166236,4.121007678315269
"Intermediación financiera y otros servicios financieros","Buenos Aires",2016,2997.1081545903044,FALSE,"Pampeana",0.508592593426799,-5.970773661202022
"Servicios de seguros","Buenos Aires",2016,1465.8272292867,FALSE,"Pampeana",0.24874273252926726,14.02910752342541
"Servicios auxiliares a la actividad financiera","Buenos Aires",2016,646.0488490693793,FALSE,"Pampeana",0.10963089841297688,-1.359811391328558
"Propiedad de la vivienda*","Buenos Aires",2016,14063.113384384449,FALSE,"Pampeana",2.38643216690888,1.4843166456667944
"Resto","Buenos Aires",2016,6908.688952729927,FALSE,"Pampeana",1.172366111068255,-2.4152325196372226
"Administración pública y defensa; Planes de seguridad social de afiliación obligatoria","Buenos Aires",2016,8535.37655649125,FALSE,"Pampeana",1.4484059549507953,-0.8438526770062404
